142;Jan 13, 2022 18:23:36.441863171 CET;192.168.1.102;192.168.1.104;51936;1883;54;51936 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
143;Jan 13, 2022 18:23:36.442084557 CET;192.168.1.102;192.168.1.104;51936;1883;108;Connect Command;
144;Jan 13, 2022 18:23:37.435062416 CET;192.168.1.104;192.168.1.102;1883;51936;58;[TCP Previous segment not captured] [TCP Port numbers reused] 1883 → 51936 [SYN, ACK] Seq=2075602631 Ack=1 Win=8192 Len=0 MSS=1460;
145;Jan 13, 2022 18:23:37.435111982 CET;192.168.1.102;192.168.1.104;51936;1883;54;[TCP Dup ACK 142#1] 51936 → 1883 [ACK] Seq=55 Ack=1 Win=42340 Len=0;
146;Jan 13, 2022 18:23:39.532606016 CET;192.168.1.102;192.168.1.104;51936;1883;108;[TCP Retransmission] 51936 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
147;Jan 13, 2022 18:23:40.538490888 CET;192.168.1.104;192.168.1.102;1883;51936;54;1883 → 51936 [ACK] Seq=2075602632 Ack=55 Win=8192 Len=0;
148;Jan 13, 2022 18:23:40.538536964 CET;192.168.1.102;192.168.1.104;51936;1883;54;[TCP Dup ACK 142#2] 51936 → 1883 [ACK] Seq=55 Ack=1 Win=42340 Len=0;
149;Jan 13, 2022 18:23:40.543563365 CET;192.168.1.104;192.168.1.102;1883;51936;58;Connect Ack;
150;Jan 13, 2022 18:23:40.543610814 CET;192.168.1.102;192.168.1.104;51936;1883;54;[TCP Dup ACK 142#3] 51936 → 1883 [ACK] Seq=55 Ack=1 Win=42340 Len=0;
151;Jan 13, 2022 18:23:45.676606240 CET;192.168.1.102;192.168.1.104;51936;1883;108;[TCP Spurious Retransmission] , Connect Command;
152;Jan 13, 2022 18:23:57.708586259 CET;192.168.1.102;192.168.1.104;51936;1883;108;[TCP Spurious Retransmission] , Connect Command;
153;Jan 13, 2022 18:24:07.180645309 CET;192.168.1.102;192.168.1.104;51934;1883;108;[TCP Spurious Retransmission] , Connect Command;
154;Jan 13, 2022 18:24:23.564528631 CET;192.168.1.102;192.168.1.104;51936;1883;108;[TCP Spurious Retransmission] , Connect Command;
155;Jan 13, 2022 18:24:35.516042378 CET;192.168.1.102;192.168.1.104;51936;1883;54;51936 → 1883 [FIN, ACK] Seq=55 Ack=1 Win=42340 Len=0;
156;Jan 13, 2022 18:24:36.526999437 CET;192.168.1.104;192.168.1.102;1883;51936;54;[TCP ACKed unseen segment] 1883 → 51936 [FIN, ACK] Seq=2075602636 Ack=57 Win=8192 Len=0;
157;Jan 13, 2022 18:24:36.527043458 CET;192.168.1.102;192.168.1.104;51936;1883;54;[TCP Dup ACK 142#4] 51936 → 1883 [ACK] Seq=56 Ack=1 Win=42340 Len=0;
158;Jan 13, 2022 18:24:36.528743392 CET;192.168.1.104;192.168.1.102;1883;51936;54;[TCP Out-Of-Order] 1883 → 51936 [FIN, ACK] Seq=2075602636 Ack=56 Win=8192 Len=0;
159;Jan 13, 2022 18:24:36.528803268 CET;192.168.1.102;192.168.1.104;51936;1883;54;[TCP Dup ACK 142#5] 51936 → 1883 [ACK] Seq=56 Ack=1 Win=42340 Len=0;
160;Jan 13, 2022 18:24:40.523834016 CET;192.168.1.102;192.168.1.104;51938;1883;74;51938 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=1806785419 TSecr=0 WS=512;
161;Jan 13, 2022 18:24:41.543489014 CET;192.168.1.104;192.168.1.102;1883;51938;58;1883 → 51938 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
