117;Jan 13, 2022 19:07:14.009166431 CET;192.168.1.102;192.168.1.101;54118;1883;74;54118 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424347900 TSecr=0 WS=512;
118;Jan 13, 2022 19:07:14.013808443 CET;192.168.1.101;192.168.1.102;1883;54118;58;1883 → 54118 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
119;Jan 13, 2022 19:07:14.013838652 CET;192.168.1.102;192.168.1.101;54118;1883;54;54118 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
120;Jan 13, 2022 19:07:14.014103840 CET;192.168.1.102;192.168.1.101;54118;1883;108;Connect Command;
121;Jan 13, 2022 19:07:14.224703190 CET;192.168.1.102;192.168.1.101;54118;1883;108;[TCP Retransmission] 54118 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
122;Jan 13, 2022 19:07:14.233681730 CET;192.168.1.101;192.168.1.102;1883;54118;54;1883 → 54118 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
123;Jan 13, 2022 19:07:14.237464947 CET;192.168.1.101;192.168.1.102;1883;54118;58;Connect Ack;
124;Jan 13, 2022 19:07:14.237482401 CET;192.168.1.102;192.168.1.101;54118;1883;54;54118 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
125;Jan 13, 2022 19:07:14.237543539 CET;192.168.1.102;192.168.1.101;54118;1883;73;Publish Message [topic];message010
126;Jan 13, 2022 19:07:14.237565759 CET;192.168.1.102;192.168.1.101;54118;1883;56;Disconnect Req;
127;Jan 13, 2022 19:07:14.668531817 CET;192.168.1.102;192.168.1.101;54118;1883;75;[TCP Retransmission] 54118 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
128;Jan 13, 2022 19:07:14.679640250 CET;192.168.1.101;192.168.1.102;1883;54118;54;1883 → 54118 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
129;Jan 13, 2022 19:07:14.679664965 CET;192.168.1.102;192.168.1.101;54118;1883;54;54118 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
130;Jan 13, 2022 19:07:24.241299058 CET;192.168.1.102;192.168.1.101;54122;1883;74;54122 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424358132 TSecr=0 WS=512;
131;Jan 13, 2022 19:07:24.243678479 CET;192.168.1.101;192.168.1.102;1883;54122;58;1883 → 54122 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
132;Jan 13, 2022 19:07:24.243690977 CET;192.168.1.102;192.168.1.101;54122;1883;54;54122 → 1883 [ACK] Seq=1 Ack=1 Win=42340 Len=0;
133;Jan 13, 2022 19:07:24.244547491 CET;192.168.1.102;192.168.1.101;54122;1883;108;Connect Command;
134;Jan 13, 2022 19:07:24.452524404 CET;192.168.1.102;192.168.1.101;54122;1883;108;[TCP Retransmission] 54122 → 1883 [PSH, ACK] Seq=1 Ack=1 Win=42340 Len=54;
135;Jan 13, 2022 19:07:24.459526860 CET;192.168.1.101;192.168.1.102;1883;54122;54;1883 → 54122 [ACK] Seq=1 Ack=55 Win=8192 Len=0;
136;Jan 13, 2022 19:07:24.466893801 CET;192.168.1.101;192.168.1.102;1883;54122;58;Connect Ack;
137;Jan 13, 2022 19:07:24.466910216 CET;192.168.1.102;192.168.1.101;54122;1883;54;54122 → 1883 [ACK] Seq=55 Ack=5 Win=42336 Len=0;
138;Jan 13, 2022 19:07:24.466982862 CET;192.168.1.102;192.168.1.101;54122;1883;73;Publish Message [topic];message011
139;Jan 13, 2022 19:07:24.467010431 CET;192.168.1.102;192.168.1.101;54122;1883;56;Disconnect Req;
140;Jan 13, 2022 19:07:24.876564868 CET;192.168.1.102;192.168.1.101;54122;1883;75;[TCP Retransmission] 54122 → 1883 [FIN, PSH, ACK] Seq=55 Ack=5 Win=42336 Len=21;
141;Jan 13, 2022 19:07:24.881688715 CET;192.168.1.101;192.168.1.102;1883;54122;54;1883 → 54122 [FIN, ACK] Seq=5 Ack=77 Win=8192 Len=0;
142;Jan 13, 2022 19:07:24.881705116 CET;192.168.1.102;192.168.1.101;54122;1883;54;54122 → 1883 [ACK] Seq=77 Ack=6 Win=42335 Len=0;
143;Jan 13, 2022 19:07:34.471166435 CET;192.168.1.102;192.168.1.101;54124;1883;74;54124 → 1883 [SYN] Seq=0 Win=42340 Len=0 MSS=1460 SACK_PERM=1 TSval=3424368362 TSecr=0 WS=512;
144;Jan 13, 2022 19:07:34.474135236 CET;192.168.1.101;192.168.1.102;1883;54124;58;1883 → 54124 [SYN, ACK] Seq=0 Ack=1 Win=8192 Len=0 MSS=1460;
